timeStamp,elapsed,label,responseCode,success
1700000000000,120,Login,200,true
1700000001000,95,Login,200,true
1700000002000,210,Search,200,true
1700000003000,340,Search,500,false
1700000004000,150,Checkout,200,true
1700000005000,130,Login,200,true
1700000006000,180,Search,200,true
1700000007000,220,Search,200,true
1700000008000,160,Checkout,200,true
1700000009000,400,Checkout,500,false
1700000010000,140,Login,200,true
1700000011000,120,Login,200,true
1700000012000,200,Search,200,true
1700000013000,310,Search,500,false
1700000014000,155,Checkout,200,true
1700000015000,135,Login,200,true
1700000016000,175,Search,200,true
1700000017000,225,Search,200,true
1700000018000,165,Checkout,200,true
1700000019000,405,Checkout,500,false 
